id,meterId,assetId,date,datetimeUTC,energy,invalid
91968318,2042,1713,2021-01-02 02:45:00,2021-01-02 09:45:00 UTC,0,
91980100,2042,1713,2021-01-02 08:45:00,2021-01-02 15:45:00 UTC,0,
92037064,2042,1713,2021-01-02 16:45:00,2021-01-02 23:45:00 UTC,0,
92039602,2042,1713,2021-01-02 17:45:00,2021-01-03 00:45:00 UTC,0,
92040495,2042,1713,2021-01-02 18:45:00,2021-01-03 01:45:00 UTC,0,
92041000,2042,1713,2021-01-02 19:45:00,2021-01-03 02:45:00 UTC,0,
92041809,2042,1713,2021-01-02 20:45:00,2021-01-03 03:45:00 UTC,0,
92049325,2042,1713,2021-01-02 21:45:00,2021-01-03 04:45:00 UTC,0,
92053863,2042,1713,2021-01-02 22:45:00,2021-01-03 05:45:00 UTC,0,
92054540,2042,1713,2021-01-02 23:45:00,2021-01-03 06:45:00 UTC,0,
92054838,2042,1713,2021-01-03 00:45:00,2021-01-03 07:45:00 UTC,0,
92055579,2042,1713,2021-01-03 01:45:00,2021-01-03 08:45:00 UTC,0,
92056122,2042,1713,2021-01-03 02:45:00,2021-01-03 09:45:00 UTC,0,
92056758,2042,1713,2021-01-03 03:45:00,2021-01-03 10:45:00 UTC,0,
92069574,2042,1713,2021-01-03 08:45:00,2021-01-03 15:45:00 UTC,0,
92130503,2042,1713,2021-01-03 16:45:00,2021-01-03 23:45:00 UTC,0,
92133076,2042,1713,2021-01-03 17:45:00,2021-01-04 00:45:00 UTC,0,
92134485,2042,1713,2021-01-03 18:45:00,2021-01-04 01:45:00 UTC,0,
92135160,2042,1713,2021-01-03 19:45:00,2021-01-04 02:45:00 UTC,0,
92135804,2042,1713,2021-01-03 20:45:00,2021-01-04 03:45:00 UTC,0,
92139824,2042,1713,2021-01-03 21:45:00,2021-01-04 04:45:00 UTC,0,
92145073,2042,1713,2021-01-03 22:45:00,2021-01-04 05:45:00 UTC,0,
92145750,2042,1713,2021-01-03 23:45:00,2021-01-04 06:45:00 UTC,0,
92146377,2042,1713,2021-01-04 00:45:00,2021-01-04 07:45:00 UTC,0,
92147173,2042,1713,2021-01-04 01:45:00,2021-01-04 08:45:00 UTC,0,
92147679,2042,1713,2021-01-04 02:45:00,2021-01-04 09:45:00 UTC,0,
92148273,2042,1713,2021-01-04 03:45:00,2021-01-04 10:45:00 UTC,0,
92158361,2042,1713,2021-01-04 04:45:00,2021-01-04 11:45:00 UTC,0,
92163551,2042,1713,2021-01-04 08:45:00,2021-01-04 15:45:00 UTC,0,
92225762,2042,1713,2021-01-04 16:45:00,2021-01-04 23:45:00 UTC,0,
92229491,2042,1713,2021-01-04 17:45:00,2021-01-05 00:45:00 UTC,0,
92232185,2042,1713,2021-01-04 18:45:00,2021-01-05 01:45:00 UTC,0,
92234409,2042,1713,2021-01-04 19:45:00,2021-01-05 02:45:00 UTC,0,
92236470,2042,1713,2021-01-04 20:45:00,2021-01-05 03:45:00 UTC,0,
92237695,2042,1713,2021-01-04 21:45:00,2021-01-05 04:45:00 UTC,0,
92241679,2042,1713,2021-01-04 22:45:00,2021-01-05 05:45:00 UTC,0,
92242216,2042,1713,2021-01-04 23:45:00,2021-01-05 06:45:00 UTC,0,
92242554,2042,1713,2021-01-05 00:45:00,2021-01-05 07:45:00 UTC,0,
92243342,2042,1713,2021-01-05 01:45:00,2021-01-05 08:45:00 UTC,0,
92243828,2042,1713,2021-01-05 02:45:00,2021-01-05 09:45:00 UTC,0,
92244333,2042,1713,2021-01-05 03:45:00,2021-01-05 10:45:00 UTC,0,
92245933,2042,1713,2021-01-05 04:45:00,2021-01-05 11:45:00 UTC,0,
92266300,2042,1713,2021-01-05 05:45:00,2021-01-05 12:45:00 UTC,0,
92266302,2042,1713,2021-01-05 08:45:00,2021-01-05 15:45:00 UTC,0,
92534907,2042,1713,2021-01-08 00:00:00,2021-01-08 07:00:00 UTC,0,
92535316,2042,1713,2021-01-08 01:00:00,2021-01-08 08:00:00 UTC,0,
92536122,2042,1713,2021-01-08 02:00:00,2021-01-08 09:00:00 UTC,0,
92536647,2042,1713,2021-01-08 03:00:00,2021-01-08 10:00:00 UTC,0,
92537181,2042,1713,2021-01-08 04:00:00,2021-01-08 11:00:00 UTC,0,
92538570,2042,1713,2021-01-08 05:00:00,2021-01-08 12:00:00 UTC,0,
92542257,2042,1713,2021-01-08 06:00:00,2021-01-08 13:00:00 UTC,0,
92543667,2042,1713,2021-01-08 07:00:00,2021-01-08 14:00:00 UTC,0,
92546770,2042,1713,2021-01-08 08:00:00,2021-01-08 15:00:00 UTC,0,
92616364,2042,1713,2021-01-08 17:00:00,2021-01-09 00:00:00 UTC,0,
92619511,2042,1713,2021-01-08 18:00:00,2021-01-09 01:00:00 UTC,0,
92620580,2042,1713,2021-01-08 19:00:00,2021-01-09 02:00:00 UTC,0,
92621288,2042,1713,2021-01-08 20:00:00,2021-01-09 03:00:00 UTC,0,
92621996,2042,1713,2021-01-08 21:00:00,2021-01-09 04:00:00 UTC,0,
92624124,2042,1713,2021-01-08 22:00:00,2021-01-09 05:00:00 UTC,0,
92631334,2042,1713,2021-01-08 23:00:00,2021-01-09 06:00:00 UTC,0,
92633230,2042,1713,2021-01-09 00:00:00,2021-01-09 07:00:00 UTC,0,
92633648,2042,1713,2021-01-09 01:00:00,2021-01-09 08:00:00 UTC,0,
92634468,2042,1713,2021-01-09 02:00:00,2021-01-09 09:00:00 UTC,0,
92635006,2042,1713,2021-01-09 03:00:00,2021-01-09 10:00:00 UTC,0,
92635536,2042,1713,2021-01-09 04:00:00,2021-01-09 11:00:00 UTC,0,
92636935,2042,1713,2021-01-09 05:00:00,2021-01-09 12:00:00 UTC,0,
92640710,2042,1713,2021-01-09 06:00:00,2021-01-09 13:00:00 UTC,0,
92642207,2042,1713,2021-01-09 07:00:00,2021-01-09 14:00:00 UTC,0,
92645340,2042,1713,2021-01-09 08:00:00,2021-01-09 15:00:00 UTC,0,
92814996,2042,1713,2021-01-10 17:00:00,2021-01-11 00:00:00 UTC,0,
92354343,2042,1713,2021-01-05 17:00:00,2021-01-06 00:00:00 UTC,0,
92354347,2042,1713,2021-01-05 18:00:00,2021-01-06 01:00:00 UTC,0,
92354351,2042,1713,2021-01-05 19:00:00,2021-01-06 02:00:00 UTC,0,
92354355,2042,1713,2021-01-05 20:00:00,2021-01-06 03:00:00 UTC,0,
92354359,2042,1713,2021-01-05 21:00:00,2021-01-06 04:00:00 UTC,0,
92354363,2042,1713,2021-01-05 22:00:00,2021-01-06 05:00:00 UTC,0,
92354367,2042,1713,2021-01-05 23:00:00,2021-01-06 06:00:00 UTC,0,
92354371,2042,1713,2021-01-06 00:00:00,2021-01-06 07:00:00 UTC,0,
92354375,2042,1713,2021-01-06 01:00:00,2021-01-06 08:00:00 UTC,0,
92354379,2042,1713,2021-01-06 02:00:00,2021-01-06 09:00:00 UTC,0,
92354383,2042,1713,2021-01-06 03:00:00,2021-01-06 10:00:00 UTC,0,
92354387,2042,1713,2021-01-06 04:00:00,2021-01-06 11:00:00 UTC,0,
92354391,2042,1713,2021-01-06 05:00:00,2021-01-06 12:00:00 UTC,0,
92354395,2042,1713,2021-01-06 06:00:00,2021-01-06 13:00:00 UTC,0,
92365648,2042,1713,2021-01-06 09:00:00,2021-01-06 16:00:00 UTC,0,
92429164,2042,1713,2021-01-06 17:00:00,2021-01-07 00:00:00 UTC,0,
92433109,2042,1713,2021-01-06 18:00:00,2021-01-07 01:00:00 UTC,0,
92434327,2042,1713,2021-01-06 19:00:00,2021-01-07 02:00:00 UTC,0,
92435860,2042,1713,2021-01-06 20:00:00,2021-01-07 03:00:00 UTC,0,
92436576,2042,1713,2021-01-06 21:00:00,2021-01-07 04:00:00 UTC,0,
92437745,2042,1713,2021-01-06 22:00:00,2021-01-07 05:00:00 UTC,0,
92442029,2042,1713,2021-01-06 23:00:00,2021-01-07 06:00:00 UTC,0,
92442556,2042,1713,2021-01-07 00:00:00,2021-01-07 07:00:00 UTC,0,
92442874,2042,1713,2021-01-07 01:00:00,2021-01-07 08:00:00 UTC,0,
92443678,2042,1713,2021-01-07 02:00:00,2021-01-07 09:00:00 UTC,0,
92444178,2042,1713,2021-01-07 03:00:00,2021-01-07 10:00:00 UTC,0,
92444717,2042,1713,2021-01-07 04:00:00,2021-01-07 11:00:00 UTC,0,
92445864,2042,1713,2021-01-07 05:00:00,2021-01-07 12:00:00 UTC,0,
92448550,2042,1713,2021-01-07 06:00:00,2021-01-07 13:00:00 UTC,0,
92449770,2042,1713,2021-01-07 07:00:00,2021-01-07 14:00:00 UTC,0,
92517070,2042,1713,2021-01-07 17:00:00,2021-01-08 00:00:00 UTC,0,
92519577,2042,1713,2021-01-07 18:00:00,2021-01-08 01:00:00 UTC,0,
92520652,2042,1713,2021-01-07 19:00:00,2021-01-08 02:00:00 UTC,0,
92521243,2042,1713,2021-01-07 20:00:00,2021-01-08 03:00:00 UTC,0,
92521854,2042,1713,2021-01-07 21:00:00,2021-01-08 04:00:00 UTC,0,
92523460,2042,1713,2021-01-07 22:00:00,2021-01-08 05:00:00 UTC,0,
92533752,2042,1713,2021-01-07 23:00:00,2021-01-08 06:00:00 UTC,0,
92534908,2042,1713,2021-01-08 00:15:00,2021-01-08 07:15:00 UTC,0,
92535317,2042,1713,2021-01-08 01:15:00,2021-01-08 08:15:00 UTC,0,
92536123,2042,1713,2021-01-08 02:15:00,2021-01-08 09:15:00 UTC,0,
92536648,2042,1713,2021-01-08 03:15:00,2021-01-08 10:15:00 UTC,0,
92537182,2042,1713,2021-01-08 04:15:00,2021-01-08 11:15:00 UTC,0,
92538571,2042,1713,2021-01-08 05:15:00,2021-01-08 12:15:00 UTC,0,
92542258,2042,1713,2021-01-08 06:15:00,2021-01-08 13:15:00 UTC,0,
92543668,2042,1713,2021-01-08 07:15:00,2021-01-08 14:15:00 UTC,0,
92546771,2042,1713,2021-01-08 08:15:00,2021-01-08 15:15:00 UTC,0,
92616365,2042,1713,2021-01-08 17:15:00,2021-01-09 00:15:00 UTC,0,
92619512,2042,1713,2021-01-08 18:15:00,2021-01-09 01:15:00 UTC,0,
92620581,2042,1713,2021-01-08 19:15:00,2021-01-09 02:15:00 UTC,0,
92621289,2042,1713,2021-01-08 20:15:00,2021-01-09 03:15:00 UTC,0,
92621997,2042,1713,2021-01-08 21:15:00,2021-01-09 04:15:00 UTC,0,
92624125,2042,1713,2021-01-08 22:15:00,2021-01-09 05:15:00 UTC,0,
92631335,2042,1713,2021-01-08 23:15:00,2021-01-09 06:15:00 UTC,0,
92633231,2042,1713,2021-01-09 00:15:00,2021-01-09 07:15:00 UTC,0,
92633649,2042,1713,2021-01-09 01:15:00,2021-01-09 08:15:00 UTC,0,
92634469,2042,1713,2021-01-09 02:15:00,2021-01-09 09:15:00 UTC,0,
92635007,2042,1713,2021-01-09 03:15:00,2021-01-09 10:15:00 UTC,0,
92635537,2042,1713,2021-01-09 04:15:00,2021-01-09 11:15:00 UTC,0,
92636936,2042,1713,2021-01-09 05:15:00,2021-01-09 12:15:00 UTC,0,
92640711,2042,1713,2021-01-09 06:15:00,2021-01-09 13:15:00 UTC,0,
92642208,2042,1713,2021-01-09 07:15:00,2021-01-09 14:15:00 UTC,0,
92645341,2042,1713,2021-01-09 08:15:00,2021-01-09 15:15:00 UTC,0,
92933049,2042,1713,2021-01-12 08:15:00,2021-01-12 15:15:00 UTC,0,
92354344,2042,1713,2021-01-05 17:15:00,2021-01-06 00:15:00 UTC,0,
92354348,2042,1713,2021-01-05 18:15:00,2021-01-06 01:15:00 UTC,0,
92354352,2042,1713,2021-01-05 19:15:00,2021-01-06 02:15:00 UTC,0,
92354356,2042,1713,2021-01-05 20:15:00,2021-01-06 03:15:00 UTC,0,
92354360,2042,1713,2021-01-05 21:15:00,2021-01-06 04:15:00 UTC,0,
92354364,2042,1713,2021-01-05 22:15:00,2021-01-06 05:15:00 UTC,0,
92354368,2042,1713,2021-01-05 23:15:00,2021-01-06 06:15:00 UTC,0,
92354372,2042,1713,2021-01-06 00:15:00,2021-01-06 07:15:00 UTC,0,
92354376,2042,1713,2021-01-06 01:15:00,2021-01-06 08:15:00 UTC,0,
92354380,2042,1713,2021-01-06 02:15:00,2021-01-06 09:15:00 UTC,0,
92354384,2042,1713,2021-01-06 03:15:00,2021-01-06 10:15:00 UTC,0,
92354388,2042,1713,2021-01-06 04:15:00,2021-01-06 11:15:00 UTC,0,
92354392,2042,1713,2021-01-06 05:15:00,2021-01-06 12:15:00 UTC,0,
92354396,2042,1713,2021-01-06 06:15:00,2021-01-06 13:15:00 UTC,0,
92429165,2042,1713,2021-01-06 17:15:00,2021-01-07 00:15:00 UTC,0,
92433110,2042,1713,2021-01-06 18:15:00,2021-01-07 01:15:00 UTC,0,
92434328,2042,1713,2021-01-06 19:15:00,2021-01-07 02:15:00 UTC,0,
92435861,2042,1713,2021-01-06 20:15:00,2021-01-07 03:15:00 UTC,0,
92436577,2042,1713,2021-01-06 21:15:00,2021-01-07 04:15:00 UTC,0,
92437746,2042,1713,2021-01-06 22:15:00,2021-01-07 05:15:00 UTC,0,
92442030,2042,1713,2021-01-06 23:15:00,2021-01-07 06:15:00 UTC,0,
92442557,2042,1713,2021-01-07 00:15:00,2021-01-07 07:15:00 UTC,0,
92442875,2042,1713,2021-01-07 01:15:00,2021-01-07 08:15:00 UTC,0,
92443679,2042,1713,2021-01-07 02:15:00,2021-01-07 09:15:00 UTC,0,
92444179,2042,1713,2021-01-07 03:15:00,2021-01-07 10:15:00 UTC,0,
92444718,2042,1713,2021-01-07 04:15:00,2021-01-07 11:15:00 UTC,0,
92445865,2042,1713,2021-01-07 05:15:00,2021-01-07 12:15:00 UTC,0,
92448551,2042,1713,2021-01-07 06:15:00,2021-01-07 13:15:00 UTC,0,
92449771,2042,1713,2021-01-07 07:15:00,2021-01-07 14:15:00 UTC,0,
92517071,2042,1713,2021-01-07 17:15:00,2021-01-08 00:15:00 UTC,0,
92519578,2042,1713,2021-01-07 18:15:00,2021-01-08 01:15:00 UTC,0,
92520653,2042,1713,2021-01-07 19:15:00,2021-01-08 02:15:00 UTC,0,
92521244,2042,1713,2021-01-07 20:15:00,2021-01-08 03:15:00 UTC,0,
92521855,2042,1713,2021-01-07 21:15:00,2021-01-08 04:15:00 UTC,0,
92523461,2042,1713,2021-01-07 22:15:00,2021-01-08 05:15:00 UTC,0,
92533753,2042,1713,2021-01-07 23:15:00,2021-01-08 06:15:00 UTC,0,
92535314,2042,1713,2021-01-08 00:30:00,2021-01-08 07:30:00 UTC,0,
92536120,2042,1713,2021-01-08 01:30:00,2021-01-08 08:30:00 UTC,0,
92536645,2042,1713,2021-01-08 02:30:00,2021-01-08 09:30:00 UTC,0,
92537179,2042,1713,2021-01-08 03:30:00,2021-01-08 10:30:00 UTC,0,
92538568,2042,1713,2021-01-08 04:30:00,2021-01-08 11:30:00 UTC,0,
92542255,2042,1713,2021-01-08 05:30:00,2021-01-08 12:30:00 UTC,0,
92543665,2042,1713,2021-01-08 06:30:00,2021-01-08 13:30:00 UTC,0,
92546768,2042,1713,2021-01-08 07:30:00,2021-01-08 14:30:00 UTC,0,
92551723,2042,1713,2021-01-08 08:30:00,2021-01-08 15:30:00 UTC,0,
92619509,2042,1713,2021-01-08 17:30:00,2021-01-09 00:30:00 UTC,0,
92620578,2042,1713,2021-01-08 18:30:00,2021-01-09 01:30:00 UTC,0,
92621286,2042,1713,2021-01-08 19:30:00,2021-01-09 02:30:00 UTC,0,
92621994,2042,1713,2021-01-08 20:30:00,2021-01-09 03:30:00 UTC,0,
92624122,2042,1713,2021-01-08 21:30:00,2021-01-09 04:30:00 UTC,0,
92631332,2042,1713,2021-01-08 22:30:00,2021-01-09 05:30:00 UTC,0,
92633228,2042,1713,2021-01-08 23:30:00,2021-01-09 06:30:00 UTC,0,
92633646,2042,1713,2021-01-09 00:30:00,2021-01-09 07:30:00 UTC,0,
92634466,2042,1713,2021-01-09 01:30:00,2021-01-09 08:30:00 UTC,0,
92635004,2042,1713,2021-01-09 02:30:00,2021-01-09 09:30:00 UTC,0,
92635534,2042,1713,2021-01-09 03:30:00,2021-01-09 10:30:00 UTC,0,
92636933,2042,1713,2021-01-09 04:30:00,2021-01-09 11:30:00 UTC,0,
92640708,2042,1713,2021-01-09 05:30:00,2021-01-09 12:30:00 UTC,0,
92642205,2042,1713,2021-01-09 06:30:00,2021-01-09 13:30:00 UTC,0,
92645338,2042,1713,2021-01-09 07:30:00,2021-01-09 14:30:00 UTC,0,
92650536,2042,1713,2021-01-09 08:30:00,2021-01-09 15:30:00 UTC,0,
92714192,2042,1713,2021-01-09 16:30:00,2021-01-09 23:30:00 UTC,0,
92745163,2042,1713,2021-01-10 08:30:00,2021-01-10 15:30:00 UTC,0,
92842623,2042,1713,2021-01-11 08:30:00,2021-01-11 15:30:00 UTC,0,
92907870,2042,1713,2021-01-11 16:30:00,2021-01-11 23:30:00 UTC,0,
92923653,2042,1713,2021-01-11 18:30:00,2021-01-12 01:30:00 UTC,0,
92933048,2042,1713,2021-01-12 04:30:00,2021-01-12 11:30:00 UTC,0,
92354341,2042,1713,2021-01-05 16:30:00,2021-01-05 23:30:00 UTC,0,
92354345,2042,1713,2021-01-05 17:30:00,2021-01-06 00:30:00 UTC,0,
92354349,2042,1713,2021-01-05 18:30:00,2021-01-06 01:30:00 UTC,0,
92354353,2042,1713,2021-01-05 19:30:00,2021-01-06 02:30:00 UTC,0,
92354357,2042,1713,2021-01-05 20:30:00,2021-01-06 03:30:00 UTC,0,
92354361,2042,1713,2021-01-05 21:30:00,2021-01-06 04:30:00 UTC,0,
92354365,2042,1713,2021-01-05 22:30:00,2021-01-06 05:30:00 UTC,0,
92354369,2042,1713,2021-01-05 23:30:00,2021-01-06 06:30:00 UTC,0,
92354373,2042,1713,2021-01-06 00:30:00,2021-01-06 07:30:00 UTC,0,
92354377,2042,1713,2021-01-06 01:30:00,2021-01-06 08:30:00 UTC,0,
92354381,2042,1713,2021-01-06 02:30:00,2021-01-06 09:30:00 UTC,0,
92354385,2042,1713,2021-01-06 03:30:00,2021-01-06 10:30:00 UTC,0,
92354389,2042,1713,2021-01-06 04:30:00,2021-01-06 11:30:00 UTC,0,
92354393,2042,1713,2021-01-06 05:30:00,2021-01-06 12:30:00 UTC,0,
92356622,2042,1713,2021-01-06 06:30:00,2021-01-06 13:30:00 UTC,0,
92365646,2042,1713,2021-01-06 08:30:00,2021-01-06 15:30:00 UTC,0,
92429162,2042,1713,2021-01-06 16:30:00,2021-01-06 23:30:00 UTC,0,
92433107,2042,1713,2021-01-06 17:30:00,2021-01-07 00:30:00 UTC,0,
92434325,2042,1713,2021-01-06 18:30:00,2021-01-07 01:30:00 UTC,0,
92435858,2042,1713,2021-01-06 19:30:00,2021-01-07 02:30:00 UTC,0,
92436574,2042,1713,2021-01-06 20:30:00,2021-01-07 03:30:00 UTC,0,
92437743,2042,1713,2021-01-06 21:30:00,2021-01-07 04:30:00 UTC,0,
92442027,2042,1713,2021-01-06 22:30:00,2021-01-07 05:30:00 UTC,0,
92442554,2042,1713,2021-01-06 23:30:00,2021-01-07 06:30:00 UTC,0,
92442872,2042,1713,2021-01-07 00:30:00,2021-01-07 07:30:00 UTC,0,
92443676,2042,1713,2021-01-07 01:30:00,2021-01-07 08:30:00 UTC,0,
92444176,2042,1713,2021-01-07 02:30:00,2021-01-07 09:30:00 UTC,0,
92444715,2042,1713,2021-01-07 03:30:00,2021-01-07 10:30:00 UTC,0,
92445862,2042,1713,2021-01-07 04:30:00,2021-01-07 11:30:00 UTC,0,
92448548,2042,1713,2021-01-07 05:30:00,2021-01-07 12:30:00 UTC,0,
92449768,2042,1713,2021-01-07 06:30:00,2021-01-07 13:30:00 UTC,0,
92451665,2042,1713,2021-01-07 07:30:00,2021-01-07 14:30:00 UTC,0,
92456056,2042,1713,2021-01-07 08:30:00,2021-01-07 15:30:00 UTC,0,
92519575,2042,1713,2021-01-07 17:30:00,2021-01-08 00:30:00 UTC,0,
92520650,2042,1713,2021-01-07 18:30:00,2021-01-08 01:30:00 UTC,0,
92521241,2042,1713,2021-01-07 19:30:00,2021-01-08 02:30:00 UTC,0,
92521852,2042,1713,2021-01-07 20:30:00,2021-01-08 03:30:00 UTC,0,
92523458,2042,1713,2021-01-07 21:30:00,2021-01-08 04:30:00 UTC,0,
92533750,2042,1713,2021-01-07 22:30:00,2021-01-08 05:30:00 UTC,0,
92534905,2042,1713,2021-01-07 23:30:00,2021-01-08 06:30:00 UTC,0,
94158445,2042,1713,2021-01-25 08:30:00,2021-01-25 15:30:00 UTC,0,
94399443,2042,1713,2021-01-27 16:30:00,2021-01-27 23:30:00 UTC,0,
94446560,2042,1713,2021-01-28 08:30:00,2021-01-28 15:30:00 UTC,0,
94215457,2042,1713,2021-01-25 20:45:00,2021-01-26 03:45:00 UTC,0,
94231538,2042,1713,2021-01-26 00:45:00,2021-01-26 07:45:00 UTC,0,
94875407,2042,1713,2021-02-02 10:00:00,2021-02-02 17:00:00 UTC,0,
94976449,2042,1713,2021-02-03 17:00:00,2021-02-04 00:00:00 UTC,0,
95067816,2042,1713,2021-02-05 05:00:00,2021-02-05 12:00:00 UTC,0,
94807603,2042,1713,2021-02-01 08:30:00,2021-02-01 15:30:00 UTC,0,
95108884,2042,1713,2021-02-05 16:30:00,2021-02-05 23:30:00 UTC,0,
95071806,2042,1713,2021-02-05 08:45:00,2021-02-05 15:45:00 UTC,0,
94204570,2042,1713,2021-01-25 17:00:00,2021-01-26 00:00:00 UTC,0,
94395100,2042,1713,2021-01-27 16:00:00,2021-01-27 23:00:00 UTC,0,
94649161,2042,1713,2021-01-30 08:45:00,2021-01-30 15:45:00 UTC,0,
94846251,2042,1713,2021-02-01 16:30:00,2021-02-01 23:30:00 UTC,0,
94938893,2042,1713,2021-02-03 08:30:00,2021-02-03 15:30:00 UTC,0,
95001458,2042,1713,2021-02-04 09:30:00,2021-02-04 16:30:00 UTC,0,
94846252,2042,1713,2021-02-01 16:45:00,2021-02-01 23:45:00 UTC,0,
94231281,2042,1713,2021-01-26 00:15:00,2021-01-26 07:15:00 UTC,0,
94261335,2042,1713,2021-01-26 08:30:00,2021-01-26 15:30:00 UTC,0,
94695546,2042,1713,2021-01-30 16:30:00,2021-01-30 23:30:00 UTC,0,
94938896,2042,1713,2021-02-03 09:15:00,2021-02-03 16:15:00 UTC,0,
94870952,2042,1713,2021-02-02 08:45:00,2021-02-02 15:45:00 UTC,0,
94316593,2042,1713,2021-01-26 17:15:00,2021-01-27 00:15:00 UTC,0,
94357142,2042,1713,2021-01-27 05:15:00,2021-01-27 12:15:00 UTC,0,
94904597,2042,1713,2021-02-02 15:30:00,2021-02-02 22:30:00 UTC,0,
94231280,2042,1713,2021-01-26 00:00:00,2021-01-26 07:00:00 UTC,0,
94608965,2042,1713,2021-01-29 16:30:00,2021-01-29 23:30:00 UTC,0,
94256571,2042,1713,2021-01-26 07:45:00,2021-01-26 14:45:00 UTC,0,
94310380,2042,1713,2021-01-26 16:45:00,2021-01-26 23:45:00 UTC,0,
95030257,2042,1713,2021-02-04 16:15:00,2021-02-04 23:15:00 UTC,0,
93588991,2042,1713,2021-01-18 17:00:00,2021-01-19 00:00:00 UTC,0,
93789347,2042,1713,2021-01-21 08:45:00,2021-01-21 15:45:00 UTC,0,
95164019,2042,1713,2021-02-06 16:15:00,2021-02-06 23:15:00 UTC,0,
94446562,2042,1713,2021-01-28 09:00:00,2021-01-28 16:00:00 UTC,0,
94690284,2042,1713,2021-01-30 16:00:00,2021-01-30 23:00:00 UTC,0,
94231279,2042,1713,2021-01-25 23:45:00,2021-01-26 06:45:00 UTC,0,
94250948,2042,1713,2021-01-26 05:45:00,2021-01-26 12:45:00 UTC,0,
94857063,2042,1713,2021-02-01 19:00:00,2021-02-02 02:00:00 UTC,0,
94793546,2042,1713,2021-01-31 18:45:00,2021-02-01 01:45:00 UTC,0,
93837819,2042,1713,2021-01-21 17:15:00,2021-01-22 00:15:00 UTC,0,
95173114,2042,1713,2021-02-06 17:00:00,2021-02-07 00:00:00 UTC,0,
94253229,2042,1713,2021-01-26 06:30:00,2021-01-26 13:30:00 UTC,0,
94722388,2042,1713,2021-01-30 19:00:00,2021-01-31 02:00:00 UTC,0,
94996959,2042,1713,2021-02-04 09:15:00,2021-02-04 16:15:00 UTC,0,
94041224,2042,1713,2021-01-23 19:00:00,2021-01-24 02:00:00 UTC,0,
95179151,2042,1713,2021-02-06 18:45:00,2021-02-07 01:45:00 UTC,0,
94875408,2042,1713,2021-02-02 10:15:00,2021-02-02 17:15:00 UTC,0,
95075913,2042,1713,2021-02-05 10:15:00,2021-02-05 17:15:00 UTC,0,
95075910,2042,1713,2021-02-05 09:30:00,2021-02-05 16:30:00 UTC,0,
94564089,2042,1713,2021-01-29 08:30:00,2021-01-29 15:30:00 UTC,0,
95071807,2042,1713,2021-02-05 09:00:00,2021-02-05 16:00:00 UTC,0,
94256573,2042,1713,2021-01-26 08:15:00,2021-01-26 15:15:00 UTC,0,
94232154,2042,1713,2021-01-26 03:45:00,2021-01-26 10:45:00 UTC,0,
95113534,2042,1713,2021-02-05 17:00:00,2021-02-06 00:00:00 UTC,0,
94904600,2042,1713,2021-02-02 16:15:00,2021-02-02 23:15:00 UTC,0,
94993033,2042,1713,2021-02-04 04:45:00,2021-02-04 11:45:00 UTC,0,
93676197,2042,1713,2021-01-19 17:00:00,2021-01-20 00:00:00 UTC,0,
94213055,2042,1713,2021-01-25 20:15:00,2021-01-26 03:15:00 UTC,0,
94256570,2042,1713,2021-01-26 07:30:00,2021-01-26 14:30:00 UTC,0,
94204569,2042,1713,2021-01-25 16:45:00,2021-01-25 23:45:00 UTC,0,
94870953,2042,1713,2021-02-02 09:00:00,2021-02-02 16:00:00 UTC,0,
94875406,2042,1713,2021-02-02 09:45:00,2021-02-02 16:45:00 UTC,0,
94996957,2042,1713,2021-02-04 08:45:00,2021-02-04 15:45:00 UTC,0,
93701888,2042,1713,2021-01-20 05:00:00,2021-01-20 12:00:00 UTC,0,
93833385,2042,1713,2021-01-21 17:00:00,2021-01-22 00:00:00 UTC,0,
93869665,2042,1713,2021-01-22 05:15:00,2021-01-22 12:15:00 UTC,0,
93623851,2042,1713,2021-01-19 08:30:00,2021-01-19 15:30:00 UTC,0,
94134942,2042,1713,2021-01-24 19:00:00,2021-01-25 02:00:00 UTC,0,
94360968,2042,1713,2021-01-27 09:00:00,2021-01-27 16:00:00 UTC,0,
95104534,2042,1713,2021-02-05 15:45:00,2021-02-05 22:45:00 UTC,0,
93619178,2042,1713,2021-01-19 08:15:00,2021-01-19 15:15:00 UTC,0,
93706501,2042,1713,2021-01-20 08:30:00,2021-01-20 15:30:00 UTC,0,
93915859,2042,1713,2021-01-22 16:45:00,2021-01-22 23:45:00 UTC,0,
94449041,2042,1713,2021-01-28 09:30:00,2021-01-28 16:30:00 UTC,0,
94653647,2042,1713,2021-01-30 09:45:00,2021-01-30 16:45:00 UTC,0,
94210571,2042,1713,2021-01-25 18:30:00,2021-01-26 01:30:00 UTC,0,
94210572,2042,1713,2021-01-25 18:45:00,2021-01-26 01:45:00 UTC,0,
94225241,2042,1713,2021-01-25 21:45:00,2021-01-26 04:45:00 UTC,0,
94646160,2042,1713,2021-01-30 04:45:00,2021-01-30 11:45:00 UTC,0,
94904598,2042,1713,2021-02-02 15:45:00,2021-02-02 22:45:00 UTC,0,
94059681,2042,1713,2021-01-24 08:45:00,2021-01-24 15:45:00 UTC,0,
95164016,2042,1713,2021-02-06 15:30:00,2021-02-06 22:30:00 UTC,0,
94210573,2042,1713,2021-01-25 19:00:00,2021-01-26 02:00:00 UTC,0,
