id,meterId,assetId,date,datetimeUTC,energy,invalid
105442075,1121,982,2021-03-06 14:45:00,2021-03-06 21:45:00 UTC,36480,
105537268,1121,982,2021-03-06 15:45:00,2021-03-06 22:45:00 UTC,19260,
105634121,1121,982,2021-03-06 16:45:00,2021-03-06 23:45:00 UTC,17700,
105733409,1121,982,2021-03-06 17:45:00,2021-03-07 00:45:00 UTC,1620,
107172047,1121,982,2021-03-07 07:45:00,2021-03-07 14:45:00 UTC,5400,
107281567,1121,982,2021-03-07 08:45:00,2021-03-07 15:45:00 UTC,18960,
107391591,1121,982,2021-03-07 09:45:00,2021-03-07 16:45:00 UTC,17100,
107505150,1121,982,2021-03-07 10:45:00,2021-03-07 17:45:00 UTC,46380,
107620873,1121,982,2021-03-07 11:45:00,2021-03-07 18:45:00 UTC,45840,
107738253,1121,982,2021-03-07 12:45:00,2021-03-07 19:45:00 UTC,48000,
107856668,1121,982,2021-03-07 13:45:00,2021-03-07 20:45:00 UTC,51900,
107969388,1121,982,2021-03-07 14:45:00,2021-03-07 21:45:00 UTC,26760,
108091643,1121,982,2021-03-07 15:45:00,2021-03-07 22:45:00 UTC,16440,
108215223,1121,982,2021-03-07 16:45:00,2021-03-07 23:45:00 UTC,12300,
108342427,1121,982,2021-03-07 17:45:00,2021-03-08 00:45:00 UTC,3420,
110059940,1121,982,2021-03-08 07:00:00,2021-03-08 14:00:00 UTC,0,
111536418,1121,982,2021-03-08 18:00:00,2021-03-09 01:00:00 UTC,0,
97429685,1121,982,2021-03-01 08:00:00,2021-03-01 15:00:00 UTC,0,
97687747,1121,982,2021-03-01 18:00:00,2021-03-02 01:00:00 UTC,0,
97687749,1121,982,2021-03-01 20:00:00,2021-03-02 03:00:00 UTC,0,
97687750,1121,982,2021-03-02 06:00:00,2021-03-02 13:00:00 UTC,0,
97756338,1121,982,2021-03-02 18:00:00,2021-03-03 01:00:00 UTC,0,
97940556,1121,982,2021-03-02 20:00:00,2021-03-03 03:00:00 UTC,0,
98029889,1121,982,2021-03-03 06:00:00,2021-03-03 13:00:00 UTC,0,
98694058,1121,982,2021-03-03 18:00:00,2021-03-04 01:00:00 UTC,0,
99488688,1121,982,2021-03-03 20:00:00,2021-03-04 03:00:00 UTC,0,
99562283,1121,982,2021-03-04 06:00:00,2021-03-04 13:00:00 UTC,0,
99647037,1121,982,2021-03-04 07:00:00,2021-03-04 14:00:00 UTC,0,
97377388,1121,982,2021-02-28 17:00:00,2021-03-01 00:00:00 UTC,0,
100794042,1121,982,2021-03-04 18:00:00,2021-03-05 01:00:00 UTC,0,
97402457,1121,982,2021-02-28 19:00:00,2021-03-01 02:00:00 UTC,0,
102209554,1121,982,2021-03-04 20:00:00,2021-03-05 03:00:00 UTC,0,
104853853,1121,982,2021-03-06 07:00:00,2021-03-06 14:00:00 UTC,0,
107172044,1121,982,2021-03-07 07:00:00,2021-03-07 14:00:00 UTC,0,
109943304,1121,982,2021-03-08 06:15:00,2021-03-08 13:15:00 UTC,0,
111536419,1121,982,2021-03-08 18:15:00,2021-03-09 01:15:00 UTC,0,
97429686,1121,982,2021-03-01 08:15:00,2021-03-01 15:15:00 UTC,0,
97687748,1121,982,2021-03-01 18:15:00,2021-03-02 01:15:00 UTC,0,
97687751,1121,982,2021-03-02 07:15:00,2021-03-02 14:15:00 UTC,0,
97758069,1121,982,2021-03-02 18:15:00,2021-03-03 01:15:00 UTC,0,
98029890,1121,982,2021-03-03 07:15:00,2021-03-03 14:15:00 UTC,0,
98764119,1121,982,2021-03-03 18:15:00,2021-03-04 01:15:00 UTC,0,
97377389,1121,982,2021-02-28 17:15:00,2021-03-01 00:15:00 UTC,0,
100911698,1121,982,2021-03-04 18:15:00,2021-03-05 01:15:00 UTC,0,
102330362,1121,982,2021-03-05 06:15:00,2021-03-05 13:15:00 UTC,0,
104127160,1121,982,2021-03-05 18:15:00,2021-03-06 01:15:00 UTC,0,
104779535,1121,982,2021-03-05 20:15:00,2021-03-06 03:15:00 UTC,0,
104779536,1121,982,2021-03-06 06:15:00,2021-03-06 13:15:00 UTC,0,
104853854,1121,982,2021-03-06 07:15:00,2021-03-06 14:15:00 UTC,0,
105834086,1121,982,2021-03-06 18:15:00,2021-03-07 01:15:00 UTC,0,
107064447,1121,982,2021-03-06 20:15:00,2021-03-07 03:15:00 UTC,0,
107064448,1121,982,2021-03-07 06:15:00,2021-03-07 13:15:00 UTC,0,
108471102,1121,982,2021-03-07 18:15:00,2021-03-08 01:15:00 UTC,0,
109943303,1121,982,2021-03-07 20:15:00,2021-03-08 03:15:00 UTC,0,
97429687,1121,982,2021-03-01 08:30:00,2021-03-01 15:30:00 UTC,0,
97380647,1121,982,2021-02-28 17:30:00,2021-03-01 00:30:00 UTC,0,
106046675,1121,982,2021-03-06 18:30:00,2021-03-07 01:30:00 UTC,0,
108740933,1121,982,2021-03-07 18:30:00,2021-03-08 01:30:00 UTC,0,
97411426,1121,982,2021-03-01 04:45:00,2021-03-01 11:45:00 UTC,0,
107064449,1121,982,2021-03-07 06:45:00,2021-03-07 13:45:00 UTC,0,
113001484,1121,982,2021-03-20 08:45:00,2021-03-20 14:45:00 UTC,10080,
113001483,1121,982,2021-03-20 08:30:00,2021-03-20 14:30:00 UTC,6840,
113001482,1121,982,2021-03-20 08:15:00,2021-03-20 14:15:00 UTC,4920,
113001481,1121,982,2021-03-20 08:00:00,2021-03-20 14:00:00 UTC,3240,
113008121,1121,982,2021-03-20 10:45:00,2021-03-20 16:45:00 UTC,26280,
113008120,1121,982,2021-03-20 10:30:00,2021-03-20 16:30:00 UTC,22320,
113008118,1121,982,2021-03-20 10:00:00,2021-03-20 16:00:00 UTC,19080,
113008119,1121,982,2021-03-20 10:15:00,2021-03-20 16:15:00 UTC,21720,
113004856,1121,982,2021-03-20 09:00:00,2021-03-20 15:00:00 UTC,10740,
113004859,1121,982,2021-03-20 09:45:00,2021-03-20 15:45:00 UTC,14700,
113004857,1121,982,2021-03-20 09:15:00,2021-03-20 15:15:00 UTC,11460,
113004858,1121,982,2021-03-20 09:30:00,2021-03-20 15:30:00 UTC,12120,
112941367,1121,982,2021-03-19 14:30:00,2021-03-19 20:30:00 UTC,75120,
112941366,1121,982,2021-03-19 14:15:00,2021-03-19 20:15:00 UTC,78900,
112941365,1121,982,2021-03-19 14:00:00,2021-03-19 20:00:00 UTC,60480,
112941368,1121,982,2021-03-19 14:45:00,2021-03-19 20:45:00 UTC,71460,
112948984,1121,982,2021-03-19 16:00:00,2021-03-19 22:00:00 UTC,67320,
112948985,1121,982,2021-03-19 16:15:00,2021-03-19 22:15:00 UTC,66720,
112948986,1121,982,2021-03-19 16:30:00,2021-03-19 22:30:00 UTC,56820,
112948987,1121,982,2021-03-19 16:45:00,2021-03-19 22:45:00 UTC,49560,
112659347,1121,982,2021-03-16 08:00:00,2021-03-16 14:00:00 UTC,1380,
112664546,1121,982,2021-03-16 09:00:00,2021-03-16 15:00:00 UTC,18480,
112668001,1121,982,2021-03-16 10:00:00,2021-03-16 16:00:00 UTC,33960,
112671675,1121,982,2021-03-16 11:00:00,2021-03-16 17:00:00 UTC,44280,
112675875,1121,982,2021-03-16 12:00:00,2021-03-16 18:00:00 UTC,58920,
112679616,1121,982,2021-03-16 13:00:00,2021-03-16 19:00:00 UTC,79920,
112684342,1121,982,2021-03-16 14:00:00,2021-03-16 20:00:00 UTC,86220,
112688027,1121,982,2021-03-16 15:00:00,2021-03-16 21:00:00 UTC,80160,
112692094,1121,982,2021-03-16 16:00:00,2021-03-16 22:00:00 UTC,67860,
112695870,1121,982,2021-03-16 17:00:00,2021-03-16 23:00:00 UTC,45360,
112699583,1121,982,2021-03-16 18:00:00,2021-03-17 00:00:00 UTC,9240,
112703372,1121,982,2021-03-16 19:00:00,2021-03-17 01:00:00 UTC,2340,
112046935,1121,982,2021-03-09 08:00:00,2021-03-09 15:00:00 UTC,1200,
112050869,1121,982,2021-03-09 09:00:00,2021-03-09 16:00:00 UTC,4500,
112054915,1121,982,2021-03-09 10:00:00,2021-03-09 17:00:00 UTC,8220,
112059021,1121,982,2021-03-09 11:00:00,2021-03-09 18:00:00 UTC,57840,
112062989,1121,982,2021-03-09 12:00:00,2021-03-09 19:00:00 UTC,75660,
112067127,1121,982,2021-03-09 13:00:00,2021-03-09 20:00:00 UTC,82620,
112070886,1121,982,2021-03-09 14:00:00,2021-03-09 21:00:00 UTC,80760,
112074849,1121,982,2021-03-09 15:00:00,2021-03-09 22:00:00 UTC,67320,
112079148,1121,982,2021-03-09 16:00:00,2021-03-09 23:00:00 UTC,45240,
112083197,1121,982,2021-03-09 17:00:00,2021-03-10 00:00:00 UTC,8280,
112087040,1121,982,2021-03-09 18:00:00,2021-03-10 01:00:00 UTC,720,
112151045,1121,982,2021-03-10 09:00:00,2021-03-10 16:00:00 UTC,3720,
112155180,1121,982,2021-03-10 10:00:00,2021-03-10 17:00:00 UTC,3360,
112159344,1121,982,2021-03-10 11:00:00,2021-03-10 18:00:00 UTC,11100,
112163507,1121,982,2021-03-10 12:00:00,2021-03-10 19:00:00 UTC,25260,
112167847,1121,982,2021-03-10 13:00:00,2021-03-10 20:00:00 UTC,88500,
112171967,1121,982,2021-03-10 14:00:00,2021-03-10 21:00:00 UTC,88020,
112176122,1121,982,2021-03-10 15:00:00,2021-03-10 22:00:00 UTC,55740,
112180333,1121,982,2021-03-10 16:00:00,2021-03-10 23:00:00 UTC,59220,
112184448,1121,982,2021-03-10 17:00:00,2021-03-11 00:00:00 UTC,8640,
112188185,1121,982,2021-03-10 18:00:00,2021-03-11 01:00:00 UTC,1260,
112228370,1121,982,2021-03-11 07:00:00,2021-03-11 14:00:00 UTC,180,
112232715,1121,982,2021-03-11 08:00:00,2021-03-11 15:00:00 UTC,16020,
112236726,1121,982,2021-03-11 09:00:00,2021-03-11 16:00:00 UTC,32340,
112241157,1121,982,2021-03-11 10:00:00,2021-03-11 17:00:00 UTC,30840,
112245333,1121,982,2021-03-11 11:00:00,2021-03-11 18:00:00 UTC,54180,
112249605,1121,982,2021-03-11 12:00:00,2021-03-11 19:00:00 UTC,76320,
112253791,1121,982,2021-03-11 13:00:00,2021-03-11 20:00:00 UTC,87060,
112258125,1121,982,2021-03-11 14:00:00,2021-03-11 21:00:00 UTC,76440,
112262901,1121,982,2021-03-11 15:00:00,2021-03-11 22:00:00 UTC,53340,
112267054,1121,982,2021-03-11 16:00:00,2021-03-11 23:00:00 UTC,32400,
112271437,1121,982,2021-03-11 17:00:00,2021-03-12 00:00:00 UTC,8040,
112275365,1121,982,2021-03-11 18:00:00,2021-03-12 01:00:00 UTC,480,
112318469,1121,982,2021-03-12 08:00:00,2021-03-12 15:00:00 UTC,6540,
112322529,1121,982,2021-03-12 09:00:00,2021-03-12 16:00:00 UTC,16380,
112326664,1121,982,2021-03-12 10:00:00,2021-03-12 17:00:00 UTC,20520,
112330758,1121,982,2021-03-12 11:00:00,2021-03-12 18:00:00 UTC,30120,
112335062,1121,982,2021-03-12 12:00:00,2021-03-12 19:00:00 UTC,72360,
112339284,1121,982,2021-03-12 13:00:00,2021-03-12 20:00:00 UTC,85080,
112343318,1121,982,2021-03-12 14:00:00,2021-03-12 21:00:00 UTC,77580,
112347497,1121,982,2021-03-12 15:00:00,2021-03-12 22:00:00 UTC,66300,
112351639,1121,982,2021-03-12 16:00:00,2021-03-12 23:00:00 UTC,44520,
112355805,1121,982,2021-03-12 17:00:00,2021-03-13 00:00:00 UTC,10140,
112359726,1121,982,2021-03-12 18:00:00,2021-03-13 01:00:00 UTC,1140,
112400257,1121,982,2021-03-13 07:00:00,2021-03-13 14:00:00 UTC,420,
112404558,1121,982,2021-03-13 08:00:00,2021-03-13 15:00:00 UTC,15900,
112408505,1121,982,2021-03-13 09:00:00,2021-03-13 16:00:00 UTC,28860,
112412424,1121,982,2021-03-13 10:00:00,2021-03-13 17:00:00 UTC,34080,
112416551,1121,982,2021-03-13 11:00:00,2021-03-13 18:00:00 UTC,54840,
112420521,1121,982,2021-03-13 12:00:00,2021-03-13 19:00:00 UTC,77580,
112424737,1121,982,2021-03-13 13:00:00,2021-03-13 20:00:00 UTC,75900,
112428913,1121,982,2021-03-13 14:00:00,2021-03-13 21:00:00 UTC,75480,
112433323,1121,982,2021-03-13 15:00:00,2021-03-13 22:00:00 UTC,63420,
112437506,1121,982,2021-03-13 16:00:00,2021-03-13 23:00:00 UTC,24300,
112441661,1121,982,2021-03-13 17:00:00,2021-03-14 00:00:00 UTC,10260,
112445572,1121,982,2021-03-13 18:00:00,2021-03-14 01:00:00 UTC,1560,
112490375,1121,982,2021-03-14 09:00:00,2021-03-14 15:00:00 UTC,4320,
112494495,1121,982,2021-03-14 10:00:00,2021-03-14 16:00:00 UTC,10020,
112498516,1121,982,2021-03-14 11:00:00,2021-03-14 17:00:00 UTC,17280,
112502786,1121,982,2021-03-14 12:00:00,2021-03-14 18:00:00 UTC,23160,
112507206,1121,982,2021-03-14 13:00:00,2021-03-14 19:00:00 UTC,23520,
112511432,1121,982,2021-03-14 14:00:00,2021-03-14 20:00:00 UTC,31860,
112515683,1121,982,2021-03-14 15:00:00,2021-03-14 21:00:00 UTC,24420,
112519809,1121,982,2021-03-14 16:00:00,2021-03-14 22:00:00 UTC,19980,
112523901,1121,982,2021-03-14 17:00:00,2021-03-14 23:00:00 UTC,14160,
112528013,1121,982,2021-03-14 18:00:00,2021-03-15 00:00:00 UTC,8040,
112532058,1121,982,2021-03-14 19:00:00,2021-03-15 01:00:00 UTC,1080,
112573044,1121,982,2021-03-15 08:00:00,2021-03-15 14:00:00 UTC,1080,
112577452,1121,982,2021-03-15 09:00:00,2021-03-15 15:00:00 UTC,13200,
112581579,1121,982,2021-03-15 10:00:00,2021-03-15 16:00:00 UTC,16080,
112585822,1121,982,2021-03-15 11:00:00,2021-03-15 17:00:00 UTC,21660,
112589979,1121,982,2021-03-15 12:00:00,2021-03-15 18:00:00 UTC,42300,
112594073,1121,982,2021-03-15 13:00:00,2021-03-15 19:00:00 UTC,78120,
112598292,1121,982,2021-03-15 14:00:00,2021-03-15 20:00:00 UTC,89340,
112602434,1121,982,2021-03-15 15:00:00,2021-03-15 21:00:00 UTC,83400,
112606450,1121,982,2021-03-15 16:00:00,2021-03-15 22:00:00 UTC,71040,
112610570,1121,982,2021-03-15 17:00:00,2021-03-15 23:00:00 UTC,48000,
112614709,1121,982,2021-03-15 18:00:00,2021-03-16 00:00:00 UTC,9060,
112618757,1121,982,2021-03-15 19:00:00,2021-03-16 01:00:00 UTC,2220,
112659348,1121,982,2021-03-16 08:15:00,2021-03-16 14:15:00 UTC,3180,
112664547,1121,982,2021-03-16 09:15:00,2021-03-16 15:15:00 UTC,31260,
112668002,1121,982,2021-03-16 10:15:00,2021-03-16 16:15:00 UTC,35880,
112671676,1121,982,2021-03-16 11:15:00,2021-03-16 17:15:00 UTC,46140,
112675876,1121,982,2021-03-16 12:15:00,2021-03-16 18:15:00 UTC,64380,
112679617,1121,982,2021-03-16 13:15:00,2021-03-16 19:15:00 UTC,83340,
112684343,1121,982,2021-03-16 14:15:00,2021-03-16 20:15:00 UTC,84900,
112688028,1121,982,2021-03-16 15:15:00,2021-03-16 21:15:00 UTC,77580,
112692095,1121,982,2021-03-16 16:15:00,2021-03-16 22:15:00 UTC,62580,
112695871,1121,982,2021-03-16 17:15:00,2021-03-16 23:15:00 UTC,36300,
112699584,1121,982,2021-03-16 18:15:00,2021-03-17 00:15:00 UTC,5400,
112703373,1121,982,2021-03-16 19:15:00,2021-03-17 01:15:00 UTC,540,
112046936,1121,982,2021-03-09 08:15:00,2021-03-09 15:15:00 UTC,2460,
112050870,1121,982,2021-03-09 09:15:00,2021-03-09 16:15:00 UTC,4740,
112054916,1121,982,2021-03-09 10:15:00,2021-03-09 17:15:00 UTC,17580,
112059022,1121,982,2021-03-09 11:15:00,2021-03-09 18:15:00 UTC,54120,
112062990,1121,982,2021-03-09 12:15:00,2021-03-09 19:15:00 UTC,82200,
112067128,1121,982,2021-03-09 13:15:00,2021-03-09 20:15:00 UTC,84780,
112070887,1121,982,2021-03-09 14:15:00,2021-03-09 21:15:00 UTC,78960,
112074850,1121,982,2021-03-09 15:15:00,2021-03-09 22:15:00 UTC,61740,
112079149,1121,982,2021-03-09 16:15:00,2021-03-09 23:15:00 UTC,35460,
112083198,1121,982,2021-03-09 17:15:00,2021-03-10 00:15:00 UTC,4260,
112146979,1121,982,2021-03-10 08:15:00,2021-03-10 15:15:00 UTC,660,
112151046,1121,982,2021-03-10 09:15:00,2021-03-10 16:15:00 UTC,2520,
112155181,1121,982,2021-03-10 10:15:00,2021-03-10 17:15:00 UTC,6780,
112159345,1121,982,2021-03-10 11:15:00,2021-03-10 18:15:00 UTC,12600,
112163508,1121,982,2021-03-10 12:15:00,2021-03-10 19:15:00 UTC,43020,
112167848,1121,982,2021-03-10 13:15:00,2021-03-10 20:15:00 UTC,91860,
112171968,1121,982,2021-03-10 14:15:00,2021-03-10 21:15:00 UTC,68640,
112176123,1121,982,2021-03-10 15:15:00,2021-03-10 22:15:00 UTC,63420,
112180334,1121,982,2021-03-10 16:15:00,2021-03-10 23:15:00 UTC,43200,
112184449,1121,982,2021-03-10 17:15:00,2021-03-11 00:15:00 UTC,4320,
112188186,1121,982,2021-03-10 18:15:00,2021-03-11 01:15:00 UTC,60,
112228371,1121,982,2021-03-11 07:15:00,2021-03-11 14:15:00 UTC,1020,
112232716,1121,982,2021-03-11 08:15:00,2021-03-11 15:15:00 UTC,25620,
112236727,1121,982,2021-03-11 09:15:00,2021-03-11 16:15:00 UTC,34500,
112241158,1121,982,2021-03-11 10:15:00,2021-03-11 17:15:00 UTC,37740,
112245334,1121,982,2021-03-11 11:15:00,2021-03-11 18:15:00 UTC,59700,
112249606,1121,982,2021-03-11 12:15:00,2021-03-11 19:15:00 UTC,83940,
112253792,1121,982,2021-03-11 13:15:00,2021-03-11 20:15:00 UTC,87720,
112258126,1121,982,2021-03-11 14:15:00,2021-03-11 21:15:00 UTC,74580,
112262902,1121,982,2021-03-11 15:15:00,2021-03-11 22:15:00 UTC,54000,
112267055,1121,982,2021-03-11 16:15:00,2021-03-11 23:15:00 UTC,19140,
112271438,1121,982,2021-03-11 17:15:00,2021-03-12 00:15:00 UTC,6660,
112314265,1121,982,2021-03-12 07:15:00,2021-03-12 14:15:00 UTC,1140,
112318470,1121,982,2021-03-12 08:15:00,2021-03-12 15:15:00 UTC,22260,
112322530,1121,982,2021-03-12 09:15:00,2021-03-12 16:15:00 UTC,19260,
112326665,1121,982,2021-03-12 10:15:00,2021-03-12 17:15:00 UTC,35520,
112330759,1121,982,2021-03-12 11:15:00,2021-03-12 18:15:00 UTC,37740,
112335063,1121,982,2021-03-12 12:15:00,2021-03-12 19:15:00 UTC,76380,
112339285,1121,982,2021-03-12 13:15:00,2021-03-12 20:15:00 UTC,78660,
112343319,1121,982,2021-03-12 14:15:00,2021-03-12 21:15:00 UTC,78540,
112347498,1121,982,2021-03-12 15:15:00,2021-03-12 22:15:00 UTC,62220,
112351640,1121,982,2021-03-12 16:15:00,2021-03-12 23:15:00 UTC,34260,
112355806,1121,982,2021-03-12 17:15:00,2021-03-13 00:15:00 UTC,7320,
112400258,1121,982,2021-03-13 07:15:00,2021-03-13 14:15:00 UTC,1560,
112404559,1121,982,2021-03-13 08:15:00,2021-03-13 15:15:00 UTC,26100,
112408506,1121,982,2021-03-13 09:15:00,2021-03-13 16:15:00 UTC,35100,
112412425,1121,982,2021-03-13 10:15:00,2021-03-13 17:15:00 UTC,41640,
112416552,1121,982,2021-03-13 11:15:00,2021-03-13 18:15:00 UTC,58380,
112420522,1121,982,2021-03-13 12:15:00,2021-03-13 19:15:00 UTC,79980,
112424738,1121,982,2021-03-13 13:15:00,2021-03-13 20:15:00 UTC,84240,
112428914,1121,982,2021-03-13 14:15:00,2021-03-13 21:15:00 UTC,68580,
112433324,1121,982,2021-03-13 15:15:00,2021-03-13 22:15:00 UTC,47160,
112437507,1121,982,2021-03-13 16:15:00,2021-03-13 23:15:00 UTC,20340,
112441662,1121,982,2021-03-13 17:15:00,2021-03-14 00:15:00 UTC,8940,
112445573,1121,982,2021-03-13 18:15:00,2021-03-14 01:15:00 UTC,240,
112486361,1121,982,2021-03-14 08:15:00,2021-03-14 14:15:00 UTC,720,
112490376,1121,982,2021-03-14 09:15:00,2021-03-14 15:15:00 UTC,5520,
112494496,1121,982,2021-03-14 10:15:00,2021-03-14 16:15:00 UTC,13080,
112498517,1121,982,2021-03-14 11:15:00,2021-03-14 17:15:00 UTC,18600,
112502787,1121,982,2021-03-14 12:15:00,2021-03-14 18:15:00 UTC,23940,
112507207,1121,982,2021-03-14 13:15:00,2021-03-14 19:15:00 UTC,24960,
112511433,1121,982,2021-03-14 14:15:00,2021-03-14 20:15:00 UTC,32100,
112515684,1121,982,2021-03-14 15:15:00,2021-03-14 21:15:00 UTC,21900,
112519810,1121,982,2021-03-14 16:15:00,2021-03-14 22:15:00 UTC,17940,
112523902,1121,982,2021-03-14 17:15:00,2021-03-14 23:15:00 UTC,11820,
112528014,1121,982,2021-03-14 18:15:00,2021-03-15 00:15:00 UTC,5940,
112573045,1121,982,2021-03-15 08:15:00,2021-03-15 14:15:00 UTC,2880,
112577453,1121,982,2021-03-15 09:15:00,2021-03-15 15:15:00 UTC,17400,
112581580,1121,982,2021-03-15 10:15:00,2021-03-15 16:15:00 UTC,22800,
112585823,1121,982,2021-03-15 11:15:00,2021-03-15 17:15:00 UTC,24240,
112589980,1121,982,2021-03-15 12:15:00,2021-03-15 18:15:00 UTC,56460,
112594074,1121,982,2021-03-15 13:15:00,2021-03-15 19:15:00 UTC,87420,
112598293,1121,982,2021-03-15 14:15:00,2021-03-15 20:15:00 UTC,87960,
112602435,1121,982,2021-03-15 15:15:00,2021-03-15 21:15:00 UTC,81120,
112606451,1121,982,2021-03-15 16:15:00,2021-03-15 22:15:00 UTC,65460,
112610571,1121,982,2021-03-15 17:15:00,2021-03-15 23:15:00 UTC,39000,
112614710,1121,982,2021-03-15 18:15:00,2021-03-16 00:15:00 UTC,5160,
112618758,1121,982,2021-03-15 19:15:00,2021-03-16 01:15:00 UTC,420,
112659349,1121,982,2021-03-16 08:30:00,2021-03-16 14:30:00 UTC,6900,
112664548,1121,982,2021-03-16 09:30:00,2021-03-16 15:30:00 UTC,37500,
112668003,1121,982,2021-03-16 10:30:00,2021-03-16 16:30:00 UTC,42000,
112671677,1121,982,2021-03-16 11:30:00,2021-03-16 17:30:00 UTC,51060,
112675877,1121,982,2021-03-16 12:30:00,2021-03-16 18:30:00 UTC,69600,
112679618,1121,982,2021-03-16 13:30:00,2021-03-16 19:30:00 UTC,85560,
112684344,1121,982,2021-03-16 14:30:00,2021-03-16 20:30:00 UTC,83760,
112688029,1121,982,2021-03-16 15:30:00,2021-03-16 21:30:00 UTC,74400,
112692096,1121,982,2021-03-16 16:30:00,2021-03-16 22:30:00 UTC,56760,
112695872,1121,982,2021-03-16 17:30:00,2021-03-16 23:30:00 UTC,27900,
112699585,1121,982,2021-03-16 18:30:00,2021-03-17 00:30:00 UTC,4320,
112046937,1121,982,2021-03-09 08:30:00,2021-03-09 15:30:00 UTC,3240,
112050871,1121,982,2021-03-09 09:30:00,2021-03-09 16:30:00 UTC,4980,
112054917,1121,982,2021-03-09 10:30:00,2021-03-09 17:30:00 UTC,27600,
112059023,1121,982,2021-03-09 11:30:00,2021-03-09 18:30:00 UTC,51000,
112062991,1121,982,2021-03-09 12:30:00,2021-03-09 19:30:00 UTC,84300,
112067129,1121,982,2021-03-09 13:30:00,2021-03-09 20:30:00 UTC,86940,
112070888,1121,982,2021-03-09 14:30:00,2021-03-09 21:30:00 UTC,75000,
112074851,1121,982,2021-03-09 15:30:00,2021-03-09 22:30:00 UTC,53940,
112079150,1121,982,2021-03-09 16:30:00,2021-03-09 23:30:00 UTC,26400,
112083199,1121,982,2021-03-09 17:30:00,2021-03-10 00:30:00 UTC,3000,
112146980,1121,982,2021-03-10 08:30:00,2021-03-10 15:30:00 UTC,720,
112151047,1121,982,2021-03-10 09:30:00,2021-03-10 16:30:00 UTC,3720,
112155182,1121,982,2021-03-10 10:30:00,2021-03-10 17:30:00 UTC,8760,
112159346,1121,982,2021-03-10 11:30:00,2021-03-10 18:30:00 UTC,14220,
112163509,1121,982,2021-03-10 12:30:00,2021-03-10 19:30:00 UTC,70080,
112167849,1121,982,2021-03-10 13:30:00,2021-03-10 20:30:00 UTC,92220,
112171969,1121,982,2021-03-10 14:30:00,2021-03-10 21:30:00 UTC,75360,
112176124,1121,982,2021-03-10 15:30:00,2021-03-10 22:30:00 UTC,70860,
112180335,1121,982,2021-03-10 16:30:00,2021-03-10 23:30:00 UTC,29580,
112184450,1121,982,2021-03-10 17:30:00,2021-03-11 00:30:00 UTC,3240,
112228372,1121,982,2021-03-11 07:30:00,2021-03-11 14:30:00 UTC,4260,
112232717,1121,982,2021-03-11 08:30:00,2021-03-11 15:30:00 UTC,30060,
112236728,1121,982,2021-03-11 09:30:00,2021-03-11 16:30:00 UTC,32040,
112241159,1121,982,2021-03-11 10:30:00,2021-03-11 17:30:00 UTC,47340,
112245335,1121,982,2021-03-11 11:30:00,2021-03-11 18:30:00 UTC,64560,
112249607,1121,982,2021-03-11 12:30:00,2021-03-11 19:30:00 UTC,88260,
112253793,1121,982,2021-03-11 13:30:00,2021-03-11 20:30:00 UTC,87840,
112258127,1121,982,2021-03-11 14:30:00,2021-03-11 21:30:00 UTC,66660,
112262903,1121,982,2021-03-11 15:30:00,2021-03-11 22:30:00 UTC,58080,
112267056,1121,982,2021-03-11 16:30:00,2021-03-11 23:30:00 UTC,19500,
112271439,1121,982,2021-03-11 17:30:00,2021-03-12 00:30:00 UTC,4140,
112314266,1121,982,2021-03-12 07:30:00,2021-03-12 14:30:00 UTC,2940,
112318471,1121,982,2021-03-12 08:30:00,2021-03-12 15:30:00 UTC,28200,
112322531,1121,982,2021-03-12 09:30:00,2021-03-12 16:30:00 UTC,17280,
112326666,1121,982,2021-03-12 10:30:00,2021-03-12 17:30:00 UTC,48180,
112330760,1121,982,2021-03-12 11:30:00,2021-03-12 18:30:00 UTC,68280,
112335064,1121,982,2021-03-12 12:30:00,2021-03-12 19:30:00 UTC,55500,
112339286,1121,982,2021-03-12 13:30:00,2021-03-12 20:30:00 UTC,75840,
112343320,1121,982,2021-03-12 14:30:00,2021-03-12 21:30:00 UTC,74940,
112347499,1121,982,2021-03-12 15:30:00,2021-03-12 22:30:00 UTC,57720,
112351641,1121,982,2021-03-12 16:30:00,2021-03-12 23:30:00 UTC,23520,
112355807,1121,982,2021-03-12 17:30:00,2021-03-13 00:30:00 UTC,5040,
112400259,1121,982,2021-03-13 07:30:00,2021-03-13 14:30:00 UTC,5340,
112404560,1121,982,2021-03-13 08:30:00,2021-03-13 15:30:00 UTC,14400,
112408507,1121,982,2021-03-13 09:30:00,2021-03-13 16:30:00 UTC,33540,
112412426,1121,982,2021-03-13 10:30:00,2021-03-13 17:30:00 UTC,51420,
112416553,1121,982,2021-03-13 11:30:00,2021-03-13 18:30:00 UTC,63240,
112420523,1121,982,2021-03-13 12:30:00,2021-03-13 19:30:00 UTC,66420,
112424739,1121,982,2021-03-13 13:30:00,2021-03-13 20:30:00 UTC,82500,
112428915,1121,982,2021-03-13 14:30:00,2021-03-13 21:30:00 UTC,69660,
112433325,1121,982,2021-03-13 15:30:00,2021-03-13 22:30:00 UTC,47520,
112437508,1121,982,2021-03-13 16:30:00,2021-03-13 23:30:00 UTC,13440,
112441663,1121,982,2021-03-13 17:30:00,2021-03-14 00:30:00 UTC,7980,
112486362,1121,982,2021-03-14 08:30:00,2021-03-14 14:30:00 UTC,1740,
