dailyWeatherId,datetime,datetimeUTC,temperature,windSpeed,windDegree,windDir,precip,humidity,visibility,pressure,cloudcover,heatindex,dewpoint,windchill,windgust,feelslike,uvIndex,irradiance,id,zoneId,date,sunrise,sunset,mintemp,maxtemp,avgtemp,totalsnow,sunhour,uvIndex_1
ea4b433f-ae67-46ff-a596-1ce8405f8504,2021-02-04 18:00:00,2021-02-04 18:00:00 UTC,-16,20,9,N,0.7,95,2,1017,100,-16,-16,-25,28,-25,1,109.10860443115234,ea4b433f-ae67-46ff-a596-1ce8405f8504,120,2021-02-04,08:13:00,17:24:00,-20,-12,-15,2.9,3.4,2
ea4b433f-ae67-46ff-a596-1ce8405f8504,2021-02-04 19:00:00,2021-02-04 19:00:00 UTC,-16,19,125,SE,0.3,94,2,1020,100,-16,-17,-26,27,-26,1,0,ea4b433f-ae67-46ff-a596-1ce8405f8504,120,2021-02-04,08:13:00,17:24:00,-20,-12,-15,2.9,3.4,2
ea4b433f-ae67-46ff-a596-1ce8405f8504,2021-02-04 20:00:00,2021-02-04 20:00:00 UTC,-17,18,240,WSW,0.1,94,2,1022,100,-17,-18,-26,26,-26,1,0,ea4b433f-ae67-46ff-a596-1ce8405f8504,120,2021-02-04,08:13:00,17:24:00,-20,-12,-15,2.9,3.4,2
ea4b433f-ae67-46ff-a596-1ce8405f8504,2021-02-04 21:00:00,2021-02-04 21:00:00 UTC,-18,17,356,N,0.1,93,2,1025,100,-18,-19,-27,25,-27,1,0,ea4b433f-ae67-46ff-a596-1ce8405f8504,120,2021-02-04,08:13:00,17:24:00,-20,-12,-15,2.9,3.4,2
ea4b433f-ae67-46ff-a596-1ce8405f8504,2021-02-04 22:00:00,2021-02-04 22:00:00 UTC,-19,14,349,N,0.1,93,2,1026,100,-19,-20,-28,22,-28,1,0,ea4b433f-ae67-46ff-a596-1ce8405f8504,120,2021-02-04,08:13:00,17:24:00,-20,-12,-15,2.9,3.4,2
ea4b433f-ae67-46ff-a596-1ce8405f8504,2021-02-04 23:00:00,2021-02-04 23:00:00 UTC,-21,11,343,NNW,0,94,2,1028,100,-21,-22,-28,18,-28,1,0,ea4b433f-ae67-46ff-a596-1ce8405f8504,120,2021-02-04,08:13:00,17:24:00,-20,-12,-15,2.9,3.4,2
3afe8d53-1d85-4b8d-aa17-0d49426c18f3,2021-02-05 00:00:00,2021-02-05 00:00:00 UTC,-23,8,337,NNW,0,94,2,1029,100,-23,-23,-29,15,-29,1,0,3afe8d53-1d85-4b8d-aa17-0d49426c18f3,120,2021-02-05,08:11:00,17:26:00,-25,-22,-24,0.3,3.4,1
3afe8d53-1d85-4b8d-aa17-0d49426c18f3,2021-02-05 01:00:00,2021-02-05 01:00:00 UTC,-23,7,237,WSW,0,95,2,1029,99,-23,-24,-30,14,-30,1,0,3afe8d53-1d85-4b8d-aa17-0d49426c18f3,120,2021-02-05,08:11:00,17:26:00,-25,-22,-24,0.3,3.4,1
3afe8d53-1d85-4b8d-aa17-0d49426c18f3,2021-02-05 02:00:00,2021-02-05 02:00:00 UTC,-24,7,137,SE,0,95,2,1030,98,-24,-24,-30,13,-30,1,0,3afe8d53-1d85-4b8d-aa17-0d49426c18f3,120,2021-02-05,08:11:00,17:26:00,-25,-22,-24,0.3,3.4,1
3afe8d53-1d85-4b8d-aa17-0d49426c18f3,2021-02-05 03:00:00,2021-02-05 03:00:00 UTC,-24,6,37,NE,0,96,2,1030,97,-24,-25,-30,12,-30,1,0,3afe8d53-1d85-4b8d-aa17-0d49426c18f3,120,2021-02-05,08:11:00,17:26:00,-25,-22,-24,0.3,3.4,1
3afe8d53-1d85-4b8d-aa17-0d49426c18f3,2021-02-05 04:00:00,2021-02-05 04:00:00 UTC,-25,6,42,NE,0,96,2,1030,98,-25,-25,-31,12,-31,1,0,3afe8d53-1d85-4b8d-aa17-0d49426c18f3,120,2021-02-05,08:11:00,17:26:00,-25,-22,-24,0.3,3.4,1
3afe8d53-1d85-4b8d-aa17-0d49426c18f3,2021-02-05 05:00:00,2021-02-05 05:00:00 UTC,-25,7,47,NE,0,95,2,1031,99,-25,-25,-31,12,-31,1,0,3afe8d53-1d85-4b8d-aa17-0d49426c18f3,120,2021-02-05,08:11:00,17:26:00,-25,-22,-24,0.3,3.4,1
3afe8d53-1d85-4b8d-aa17-0d49426c18f3,2021-02-05 06:00:00,2021-02-05 06:00:00 UTC,-25,7,52,NE,0,95,2,1031,100,-25,-25,-31,13,-31,1,0,3afe8d53-1d85-4b8d-aa17-0d49426c18f3,120,2021-02-05,08:11:00,17:26:00,-25,-22,-24,0.3,3.4,1
3afe8d53-1d85-4b8d-aa17-0d49426c18f3,2021-02-05 07:00:00,2021-02-05 07:00:00 UTC,-25,7,55,NE,0,96,2,1031,100,-25,-25,-31,11,-31,1,0,3afe8d53-1d85-4b8d-aa17-0d49426c18f3,120,2021-02-05,08:11:00,17:26:00,-25,-22,-24,0.3,3.4,1
3afe8d53-1d85-4b8d-aa17-0d49426c18f3,2021-02-05 08:00:00,2021-02-05 08:00:00 UTC,-25,6,57,ENE,0,96,2,1031,100,-25,-25,-31,10,-31,1,0,3afe8d53-1d85-4b8d-aa17-0d49426c18f3,120,2021-02-05,08:11:00,17:26:00,-25,-22,-24,0.3,3.4,1
3afe8d53-1d85-4b8d-aa17-0d49426c18f3,2021-02-05 09:00:00,2021-02-05 09:00:00 UTC,-25,5,60,ENE,0,97,2,1032,100,-25,-26,-31,9,-31,1,0,3afe8d53-1d85-4b8d-aa17-0d49426c18f3,120,2021-02-05,08:11:00,17:26:00,-25,-22,-24,0.3,3.4,1
3afe8d53-1d85-4b8d-aa17-0d49426c18f3,2021-02-05 10:00:00,2021-02-05 10:00:00 UTC,-25,6,67,ENE,0,96,2,1031,100,-25,-25,-30,9,-30,1,0,3afe8d53-1d85-4b8d-aa17-0d49426c18f3,120,2021-02-05,08:11:00,17:26:00,-25,-22,-24,0.3,3.4,1
3afe8d53-1d85-4b8d-aa17-0d49426c18f3,2021-02-05 11:00:00,2021-02-05 11:00:00 UTC,-24,6,74,ENE,0,95,2,1031,100,-24,-25,-30,9,-30,1,1192.9168701171875,3afe8d53-1d85-4b8d-aa17-0d49426c18f3,120,2021-02-05,08:11:00,17:26:00,-25,-22,-24,0.3,3.4,1
3afe8d53-1d85-4b8d-aa17-0d49426c18f3,2021-02-05 12:00:00,2021-02-05 12:00:00 UTC,-24,7,81,E,0,94,2,1031,100,-24,-24,-30,9,-30,1,1279.01025390625,3afe8d53-1d85-4b8d-aa17-0d49426c18f3,120,2021-02-05,08:11:00,17:26:00,-25,-22,-24,0.3,3.4,1
3afe8d53-1d85-4b8d-aa17-0d49426c18f3,2021-02-05 13:00:00,2021-02-05 13:00:00 UTC,-23,7,78,ENE,0,94,3,1031,100,-23,-24,-29,9,-29,1,1275.3763427734375,3afe8d53-1d85-4b8d-aa17-0d49426c18f3,120,2021-02-05,08:11:00,17:26:00,-25,-22,-24,0.3,3.4,1
3afe8d53-1d85-4b8d-aa17-0d49426c18f3,2021-02-05 14:00:00,2021-02-05 14:00:00 UTC,-23,8,75,ENE,0,93,4,1031,100,-23,-23,-29,9,-29,1,1181.4935302734375,3afe8d53-1d85-4b8d-aa17-0d49426c18f3,120,2021-02-05,08:11:00,17:26:00,-25,-22,-24,0.3,3.4,1
3afe8d53-1d85-4b8d-aa17-0d49426c18f3,2021-02-05 15:00:00,2021-02-05 15:00:00 UTC,-22,8,72,ENE,0,92,5,1031,100,-22,-23,-29,10,-29,1,1003.6080932617188,3afe8d53-1d85-4b8d-aa17-0d49426c18f3,120,2021-02-05,08:11:00,17:26:00,-25,-22,-24,0.3,3.4,1
3afe8d53-1d85-4b8d-aa17-0d49426c18f3,2021-02-05 16:00:00,2021-02-05 16:00:00 UTC,-23,9,64,ENE,0,94,3,1032,100,-23,-23,-30,12,-30,1,753.84930419921875,3afe8d53-1d85-4b8d-aa17-0d49426c18f3,120,2021-02-05,08:11:00,17:26:00,-25,-22,-24,0.3,3.4,1
3afe8d53-1d85-4b8d-aa17-0d49426c18f3,2021-02-05 17:00:00,2021-02-05 17:00:00 UTC,-23,10,55,NE,0,96,2,1033,100,-23,-23,-31,13,-31,1,449.25418090820312,3afe8d53-1d85-4b8d-aa17-0d49426c18f3,120,2021-02-05,08:11:00,17:26:00,-25,-22,-24,0.3,3.4,1
3afe8d53-1d85-4b8d-aa17-0d49426c18f3,2021-02-05 18:00:00,2021-02-05 18:00:00 UTC,-23,11,47,NE,0,98,0,1034,100,-23,-23,-31,15,-31,1,110.78263854980469,3afe8d53-1d85-4b8d-aa17-0d49426c18f3,120,2021-02-05,08:11:00,17:26:00,-25,-22,-24,0.3,3.4,1
3afe8d53-1d85-4b8d-aa17-0d49426c18f3,2021-02-05 19:00:00,2021-02-05 19:00:00 UTC,-24,8,135,SE,0,98,1,1035,100,-24,-24,-29,11,-29,1,0,3afe8d53-1d85-4b8d-aa17-0d49426c18f3,120,2021-02-05,08:11:00,17:26:00,-25,-22,-24,0.3,3.4,1
3afe8d53-1d85-4b8d-aa17-0d49426c18f3,2021-02-05 20:00:00,2021-02-05 20:00:00 UTC,-25,5,224,SW,0.1,99,1,1036,100,-25,-25,-27,7,-27,1,0,3afe8d53-1d85-4b8d-aa17-0d49426c18f3,120,2021-02-05,08:11:00,17:26:00,-25,-22,-24,0.3,3.4,1
3afe8d53-1d85-4b8d-aa17-0d49426c18f3,2021-02-05 21:00:00,2021-02-05 21:00:00 UTC,-25,2,312,NW,0.1,99,2,1037,100,-25,-25,-25,4,-25,1,0,3afe8d53-1d85-4b8d-aa17-0d49426c18f3,120,2021-02-05,08:11:00,17:26:00,-25,-22,-24,0.3,3.4,1
3afe8d53-1d85-4b8d-aa17-0d49426c18f3,2021-02-05 22:00:00,2021-02-05 22:00:00 UTC,-26,3,253,WSW,0.1,97,5,1038,90,-26,-26,-27,5,-27,1,0,3afe8d53-1d85-4b8d-aa17-0d49426c18f3,120,2021-02-05,08:11:00,17:26:00,-25,-22,-24,0.3,3.4,1
3afe8d53-1d85-4b8d-aa17-0d49426c18f3,2021-02-05 23:00:00,2021-02-05 23:00:00 UTC,-27,3,194,SSW,0,95,7,1039,81,-27,-28,-29,6,-29,1,0,3afe8d53-1d85-4b8d-aa17-0d49426c18f3,120,2021-02-05,08:11:00,17:26:00,-25,-22,-24,0.3,3.4,1
8e05390c-5fb0-447a-b7d5-b6623077dc5d,2021-02-06 00:00:00,2021-02-06 00:00:00 UTC,-28,3,135,SE,0,93,10,1039,71,-28,-29,-31,7,-31,1,0,8e05390c-5fb0-447a-b7d5-b6623077dc5d,120,2021-02-06,08:09:00,17:28:00,-30,-24,-26,0,3.4,1
8e05390c-5fb0-447a-b7d5-b6623077dc5d,2021-02-06 01:00:00,2021-02-06 01:00:00 UTC,-28,4,151,SSE,0,94,7,1039,81,-28,-28,-32,8,-32,1,0,8e05390c-5fb0-447a-b7d5-b6623077dc5d,120,2021-02-06,08:09:00,17:28:00,-30,-24,-26,0,3.4,1
8e05390c-5fb0-447a-b7d5-b6623077dc5d,2021-02-06 02:00:00,2021-02-06 02:00:00 UTC,-27,4,166,SSE,0,95,5,1038,90,-27,-28,-32,9,-32,1,0,8e05390c-5fb0-447a-b7d5-b6623077dc5d,120,2021-02-06,08:09:00,17:28:00,-30,-24,-26,0,3.4,1
8e05390c-5fb0-447a-b7d5-b6623077dc5d,2021-02-06 03:00:00,2021-02-06 03:00:00 UTC,-27,5,181,S,0,95,2,1037,100,-27,-28,-33,9,-33,1,0,8e05390c-5fb0-447a-b7d5-b6623077dc5d,120,2021-02-06,08:09:00,17:28:00,-30,-24,-26,0,3.4,1
8e05390c-5fb0-447a-b7d5-b6623077dc5d,2021-02-06 04:00:00,2021-02-06 04:00:00 UTC,-27,5,153,SSE,0,96,2,1036,100,-27,-28,-33,10,-33,1,0,8e05390c-5fb0-447a-b7d5-b6623077dc5d,120,2021-02-06,08:09:00,17:28:00,-30,-24,-26,0,3.4,1
8e05390c-5fb0-447a-b7d5-b6623077dc5d,2021-02-06 05:00:00,2021-02-06 05:00:00 UTC,-28,5,124,SE,0,96,2,1036,100,-28,-28,-33,10,-33,1,0,8e05390c-5fb0-447a-b7d5-b6623077dc5d,120,2021-02-06,08:09:00,17:28:00,-30,-24,-26,0,3.4,1
8e05390c-5fb0-447a-b7d5-b6623077dc5d,2021-02-06 06:00:00,2021-02-06 06:00:00 UTC,-28,5,96,E,0,96,2,1035,100,-28,-28,-33,10,-33,1,0,8e05390c-5fb0-447a-b7d5-b6623077dc5d,120,2021-02-06,08:09:00,17:28:00,-30,-24,-26,0,3.4,1
8e05390c-5fb0-447a-b7d5-b6623077dc5d,2021-02-06 07:00:00,2021-02-06 07:00:00 UTC,-27,6,89,E,0,96,2,1035,100,-27,-28,-33,10,-33,1,0,8e05390c-5fb0-447a-b7d5-b6623077dc5d,120,2021-02-06,08:09:00,17:28:00,-30,-24,-26,0,3.4,1
8e05390c-5fb0-447a-b7d5-b6623077dc5d,2021-02-06 08:00:00,2021-02-06 08:00:00 UTC,-27,6,82,E,0,96,2,1035,100,-27,-28,-33,10,-33,1,0,8e05390c-5fb0-447a-b7d5-b6623077dc5d,120,2021-02-06,08:09:00,17:28:00,-30,-24,-26,0,3.4,1
8e05390c-5fb0-447a-b7d5-b6623077dc5d,2021-02-06 09:00:00,2021-02-06 09:00:00 UTC,-27,6,75,ENE,0,97,2,1035,100,-27,-28,-33,10,-33,1,0,8e05390c-5fb0-447a-b7d5-b6623077dc5d,120,2021-02-06,08:09:00,17:28:00,-30,-24,-26,0,3.4,1
8e05390c-5fb0-447a-b7d5-b6623077dc5d,2021-02-06 10:00:00,2021-02-06 10:00:00 UTC,-27,6,67,ENE,0,96,2,1035,100,-27,-27,-33,9,-33,1,0,8e05390c-5fb0-447a-b7d5-b6623077dc5d,120,2021-02-06,08:09:00,17:28:00,-30,-24,-26,0,3.4,1
8e05390c-5fb0-447a-b7d5-b6623077dc5d,2021-02-06 11:00:00,2021-02-06 11:00:00 UTC,-26,6,59,ENE,0,95,2,1035,100,-26,-27,-32,8,-32,1,1195.1986083984375,8e05390c-5fb0-447a-b7d5-b6623077dc5d,120,2021-02-06,08:09:00,17:28:00,-30,-24,-26,0,3.4,1
8e05390c-5fb0-447a-b7d5-b6623077dc5d,2021-02-06 12:00:00,2021-02-06 12:00:00 UTC,-26,6,52,NE,0,94,2,1035,100,-26,-26,-32,8,-32,1,1281.544189453125,8e05390c-5fb0-447a-b7d5-b6623077dc5d,120,2021-02-06,08:09:00,17:28:00,-30,-24,-26,0,3.4,1
8e05390c-5fb0-447a-b7d5-b6623077dc5d,2021-02-06 13:00:00,2021-02-06 13:00:00 UTC,-25,7,38,NE,0,94,5,1035,100,-25,-26,-32,9,-32,1,1278.012451171875,8e05390c-5fb0-447a-b7d5-b6623077dc5d,120,2021-02-06,08:09:00,17:28:00,-30,-24,-26,0,3.4,1
8e05390c-5fb0-447a-b7d5-b6623077dc5d,2021-02-06 14:00:00,2021-02-06 14:00:00 UTC,-25,8,24,NNE,0,94,7,1035,100,-25,-26,-32,10,-32,1,1184.122802734375,8e05390c-5fb0-447a-b7d5-b6623077dc5d,120,2021-02-06,08:09:00,17:28:00,-30,-24,-26,0,3.4,1
8e05390c-5fb0-447a-b7d5-b6623077dc5d,2021-02-06 15:00:00,2021-02-06 15:00:00 UTC,-24,9,10,N,0,93,10,1035,100,-24,-25,-32,11,-32,1,1006.1055297851562,8e05390c-5fb0-447a-b7d5-b6623077dc5d,120,2021-02-06,08:09:00,17:28:00,-30,-24,-26,0,3.4,1
8e05390c-5fb0-447a-b7d5-b6623077dc5d,2021-02-06 16:00:00,2021-02-06 16:00:00 UTC,-25,9,123,ESE,0,94,7,1035,100,-25,-26,-32,11,-32,1,756.11639404296875,8e05390c-5fb0-447a-b7d5-b6623077dc5d,120,2021-02-06,08:09:00,17:28:00,-30,-24,-26,0,3.4,1
8e05390c-5fb0-447a-b7d5-b6623077dc5d,2021-02-06 17:00:00,2021-02-06 17:00:00 UTC,-26,8,236,SW,0,95,5,1036,100,-26,-26,-33,11,-33,1,451.19891357421875,8e05390c-5fb0-447a-b7d5-b6623077dc5d,120,2021-02-06,08:09:00,17:28:00,-30,-24,-26,0,3.4,1
8e05390c-5fb0-447a-b7d5-b6623077dc5d,2021-02-06 18:00:00,2021-02-06 18:00:00 UTC,-27,7,348,NNW,0,96,2,1036,100,-27,-27,-33,11,-33,1,112.36566162109375,8e05390c-5fb0-447a-b7d5-b6623077dc5d,120,2021-02-06,08:09:00,17:28:00,-30,-24,-26,0,3.4,1
8e05390c-5fb0-447a-b7d5-b6623077dc5d,2021-02-06 19:00:00,2021-02-06 19:00:00 UTC,-28,6,346,NNW,0,96,2,1037,98,-28,-28,-34,12,-34,1,0,8e05390c-5fb0-447a-b7d5-b6623077dc5d,120,2021-02-06,08:09:00,17:28:00,-30,-24,-26,0,3.4,1
8e05390c-5fb0-447a-b7d5-b6623077dc5d,2021-02-06 20:00:00,2021-02-06 20:00:00 UTC,-29,6,343,NNW,0,96,2,1037,96,-29,-30,-36,12,-36,1,0,8e05390c-5fb0-447a-b7d5-b6623077dc5d,120,2021-02-06,08:09:00,17:28:00,-30,-24,-26,0,3.4,1
8e05390c-5fb0-447a-b7d5-b6623077dc5d,2021-02-06 21:00:00,2021-02-06 21:00:00 UTC,-30,6,340,NNW,0,97,2,1038,94,-30,-31,-37,12,-37,1,0,8e05390c-5fb0-447a-b7d5-b6623077dc5d,120,2021-02-06,08:09:00,17:28:00,-30,-24,-26,0,3.4,1
8e05390c-5fb0-447a-b7d5-b6623077dc5d,2021-02-06 22:00:00,2021-02-06 22:00:00 UTC,-31,6,339,NNW,0,97,2,1038,81,-31,-31,-37,12,-37,1,0,8e05390c-5fb0-447a-b7d5-b6623077dc5d,120,2021-02-06,08:09:00,17:28:00,-30,-24,-26,0,3.4,1
8e05390c-5fb0-447a-b7d5-b6623077dc5d,2021-02-06 23:00:00,2021-02-06 23:00:00 UTC,-32,6,338,NNW,0,97,2,1038,68,-32,-32,-38,12,-38,1,0,8e05390c-5fb0-447a-b7d5-b6623077dc5d,120,2021-02-06,08:09:00,17:28:00,-30,-24,-26,0,3.4,1
ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,2021-02-07 00:00:00,2021-02-07 00:00:00 UTC,-32,5,337,NNW,0,97,2,1038,56,-32,-33,-39,11,-39,1,0,ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,120,2021-02-07,08:08:00,17:30:00,-35,-27,-31,0,3.5,1
ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,2021-02-07 01:00:00,2021-02-07 01:00:00 UTC,-33,5,339,NNW,0,97,1,1038,57,-33,-33,-39,11,-39,1,0,ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,120,2021-02-07,08:08:00,17:30:00,-35,-27,-31,0,3.5,1
ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,2021-02-07 02:00:00,2021-02-07 02:00:00 UTC,-33,5,341,NNW,0,97,1,1038,58,-33,-33,-39,11,-39,1,0,ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,120,2021-02-07,08:08:00,17:30:00,-35,-27,-31,0,3.5,1
ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,2021-02-07 03:00:00,2021-02-07 03:00:00 UTC,-34,5,343,NNW,0,98,0,1038,59,-34,-34,-40,10,-40,1,0,ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,120,2021-02-07,08:08:00,17:30:00,-35,-27,-31,0,3.5,1
ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,2021-02-07 04:00:00,2021-02-07 04:00:00 UTC,-34,5,338,NNW,0,98,0,1038,62,-34,-34,-40,10,-40,1,0,ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,120,2021-02-07,08:08:00,17:30:00,-35,-27,-31,0,3.5,1
ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,2021-02-07 05:00:00,2021-02-07 05:00:00 UTC,-34,5,333,NNW,0,98,0,1038,66,-34,-34,-40,10,-40,1,0,ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,120,2021-02-07,08:08:00,17:30:00,-35,-27,-31,0,3.5,1
ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,2021-02-07 06:00:00,2021-02-07 06:00:00 UTC,-34,5,327,NNW,0,98,0,1038,69,-34,-35,-41,10,-41,1,0,ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,120,2021-02-07,08:08:00,17:30:00,-35,-27,-31,0,3.5,1
ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,2021-02-07 07:00:00,2021-02-07 07:00:00 UTC,-35,5,317,NW,0,98,0,1039,73,-35,-35,-40,9,-40,1,0,ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,120,2021-02-07,08:08:00,17:30:00,-35,-27,-31,0,3.5,1
ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,2021-02-07 08:00:00,2021-02-07 08:00:00 UTC,-35,4,306,NW,0,99,0,1039,78,-35,-35,-40,9,-40,1,0,ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,120,2021-02-07,08:08:00,17:30:00,-35,-27,-31,0,3.5,1
ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,2021-02-07 09:00:00,2021-02-07 09:00:00 UTC,-35,4,296,WNW,0,99,0,1039,82,-35,-35,-40,8,-40,1,0,ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,120,2021-02-07,08:08:00,17:30:00,-35,-27,-31,0,3.5,1
ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,2021-02-07 10:00:00,2021-02-07 10:00:00 UTC,-34,4,287,WNW,0,97,1,1039,88,-34,-34,-39,8,-39,1,0,ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,120,2021-02-07,08:08:00,17:30:00,-35,-27,-31,0,3.5,1
ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,2021-02-07 11:00:00,2021-02-07 11:00:00 UTC,-32,5,278,W,0,96,1,1039,94,-32,-32,-37,8,-37,1,1197.5345458984375,ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,120,2021-02-07,08:08:00,17:30:00,-35,-27,-31,0,3.5,1
ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,2021-02-07 12:00:00,2021-02-07 12:00:00 UTC,-30,5,268,W,0,94,2,1038,100,-30,-31,-36,8,-36,1,1284.08544921875,ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,120,2021-02-07,08:08:00,17:30:00,-35,-27,-31,0,3.5,1
ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,2021-02-07 13:00:00,2021-02-07 13:00:00 UTC,-29,6,280,W,0,93,5,1038,94,-29,-30,-35,8,-35,1,1280.632568359375,ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,120,2021-02-07,08:08:00,17:30:00,-35,-27,-31,0,3.5,1
ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,2021-02-07 14:00:00,2021-02-07 14:00:00 UTC,-28,6,291,WNW,0,92,7,1037,88,-28,-29,-34,8,-34,1,1186.7081298828125,ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,120,2021-02-07,08:08:00,17:30:00,-35,-27,-31,0,3.5,1
ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,2021-02-07 15:00:00,2021-02-07 15:00:00 UTC,-27,6,302,WNW,0,91,10,1036,82,-27,-28,-33,8,-33,1,1008.5565185546875,ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,120,2021-02-07,08:08:00,17:30:00,-35,-27,-31,0,3.5,1
ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,2021-02-07 16:00:00,2021-02-07 16:00:00 UTC,-28,6,311,NW,0,92,10,1036,66,-28,-29,-34,9,-34,1,758.33154296875,ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,120,2021-02-07,08:08:00,17:30:00,-35,-27,-31,0,3.5,1
ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,2021-02-07 17:00:00,2021-02-07 17:00:00 UTC,-28,6,321,NW,0,93,10,1036,49,-28,-29,-35,11,-35,2,453.08444213867188,ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,120,2021-02-07,08:08:00,17:30:00,-35,-27,-31,0,3.5,1
ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,2021-02-07 18:00:00,2021-02-07 18:00:00 UTC,-29,6,331,NNW,0,93,10,1036,33,-29,-30,-36,12,-36,1,113.86032104492188,ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,120,2021-02-07,08:08:00,17:30:00,-35,-27,-31,0,3.5,1
ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,2021-02-07 19:00:00,2021-02-07 19:00:00 UTC,-30,6,314,NW,0,91,10,1037,44,-30,-31,-37,13,-37,1,0,ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,120,2021-02-07,08:08:00,17:30:00,-35,-27,-31,0,3.5,1
ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,2021-02-07 20:00:00,2021-02-07 20:00:00 UTC,-31,6,297,WNW,0,90,10,1038,55,-31,-32,-38,14,-38,1,0,ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,120,2021-02-07,08:08:00,17:30:00,-35,-27,-31,0,3.5,1
ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,2021-02-07 21:00:00,2021-02-07 21:00:00 UTC,-31,7,280,W,0,88,10,1039,65,-31,-33,-39,14,-39,1,0,ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,120,2021-02-07,08:08:00,17:30:00,-35,-27,-31,0,3.5,1
ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,2021-02-07 22:00:00,2021-02-07 22:00:00 UTC,-31,6,276,W,0,88,10,1038,77,-31,-32,-37,13,-37,1,0,ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,120,2021-02-07,08:08:00,17:30:00,-35,-27,-31,0,3.5,1
ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,2021-02-07 23:00:00,2021-02-07 23:00:00 UTC,-30,6,272,W,0,89,10,1038,88,-30,-31,-36,12,-36,1,0,ec7b2b4a-c7f6-40d4-b8e7-362b5cd37b32,120,2021-02-07,08:08:00,17:30:00,-35,-27,-31,0,3.5,1
82409453-3df1-4b97-b0e6-cfd287ed30e7,2021-02-08 00:00:00,2021-02-08 00:00:00 UTC,-29,5,269,W,0,89,10,1038,100,-29,-30,-35,11,-35,1,0,82409453-3df1-4b97-b0e6-cfd287ed30e7,120,2021-02-08,08:06:00,17:32:00,-33,-26,-29,0,3.5,1
82409453-3df1-4b97-b0e6-cfd287ed30e7,2021-02-08 01:00:00,2021-02-08 01:00:00 UTC,-30,6,284,WNW,0,89,10,1038,90,-30,-31,-36,13,-36,1,0,82409453-3df1-4b97-b0e6-cfd287ed30e7,120,2021-02-08,08:06:00,17:32:00,-33,-26,-29,0,3.5,1
82409453-3df1-4b97-b0e6-cfd287ed30e7,2021-02-08 02:00:00,2021-02-08 02:00:00 UTC,-30,7,299,WNW,0,89,10,1039,80,-30,-31,-37,14,-37,1,0,82409453-3df1-4b97-b0e6-cfd287ed30e7,120,2021-02-08,08:06:00,17:32:00,-33,-26,-29,0,3.5,1
82409453-3df1-4b97-b0e6-cfd287ed30e7,2021-02-08 03:00:00,2021-02-08 03:00:00 UTC,-31,8,314,NW,0,89,10,1039,70,-31,-32,-38,16,-38,1,0,82409453-3df1-4b97-b0e6-cfd287ed30e7,120,2021-02-08,08:06:00,17:32:00,-33,-26,-29,0,3.5,1
